id,dataset,output,classification,class
616207376,INT,0,0,1
1366923541,INT,0,0,1
616221794,INT,0,0,1
73766975,TWT,0,0,1
616227970,INT,0,0,1
375174626,TWT,0,0,1
141394735,TWT,0,0,1
617254082,INT,0,0,1
1130284382,FSF,0,0,1
1175732936,FSF,0,0,1
616231144,INT,0,0,1
1128728185,FSF,0,0,1
616237669,INT,0,0,1
1381459980,INT,0,0,1
622366249,INT,0,0,1
709392979,INT,0,0,1
457013718,TWT,0,0,1
617560837,INT,0,0,1
617392176,INT,0,0,1
1383712140,INT,0,0,1
616354262,INT,0,0,1
1013213588,TWT,0,0,1
1176157068,FSF,0,0,1
617534754,INT,0,0,1
195625268,TWT,0,0,1
1174906022,FSF,0,0,1
1176074503,FSF,0,0,1
1208801689,INT,0,0,1
617096196,INT,0,0,1
382916532,TWT,0,0,1
1127946307,FSF,0,0,1
616319798,INT,0,0,1
154527192,TWT,0,0,1
616206563,INT,0,0,1
616218482,INT,0,0,1
1174352306,FSF,0,0,1
618393696,INT,0,0,1
616300842,INT,0,0,1
616774511,INT,0,0,1
1175064218,FSF,0,0,1
1129477836,FSF,0,0,1
1175918527,FSF,0,0,1
1127034602,FSF,0,0,1
616524118,INT,0,0,1
112188483,TWT,0,0,1
1176263858,FSF,0,0,1
1368097362,INT,0,0,1
158369900,TWT,0,0,1
141886393,TWT,0,0,1
616228429,INT,0,0,1
564015559,TWT,0,0,1
147813988,TWT,0,0,1
616217972,INT,0,0,1
1127587958,FSF,0,0,1
617695825,INT,0,0,1
617315471,INT,0,0,1
1174962156,FSF,0,0,1
563363271,TWT,0,0,1
616230896,INT,0,0,1
616206386,INT,0,0,1
616297983,INT,0,0,1
1175850312,FSF,0,0,1
1176030852,FSF,0,0,1
1175874906,FSF,0,0,1
622255721,INT,0,0,1
240422007,TWT,0,0,1
1373071759,INT,0,0,1
1174429314,FSF,0,0,1
616300515,INT,0,0,1
590916061,TWT,0,0,1
1127015257,FSF,0,0,1
1174425702,FSF,0,0,1
192193390,TWT,0,0,1
254059795,TWT,0,0,1
88517573,TWT,0,0,1
1174472216,FSF,0,0,1
1127114233,FSF,0,0,1
1381069658,INT,0,0,1
1127077592,FSF,0,0,1
1175878608,FSF,0,0,1
1174366058,FSF,0,0,1
1369480706,INT,0,0,1
617396030,INT,0,0,1
616598289,INT,0,0,1
617736616,INT,0,0,1
139270785,TWT,0,0,1
267092571,TWT,0,0,1
1174413146,FSF,0,0,1
1174396562,FSF,0,0,1
1208622896,INT,0,0,1
616212358,INT,0,0,1
523607344,TWT,0,0,1
617429491,INT,0,0,1
198572784,TWT,0,0,1
1128511538,FSF,0,0,1
617373484,INT,0,0,1
617596978,INT,0,0,1
1176318060,FSF,0,0,1
599789901,TWT,0,0,1
717691526,TWT,0,0,1
262867461,TWT,0,0,1
66984417,TWT,0,0,1
1174739790,FSF,0,0,1
616904387,INT,0,0,1
616876048,INT,0,0,1
616382834,INT,0,0,1
1128250548,FSF,0,0,1
1128470257,FSF,0,0,1
1176038917,FSF,0,0,1
1127026316,FSF,0,0,1
1127081611,FSF,0,0,1
616236079,INT,0,0,1
1174994395,FSF,0,0,1
617473160,INT,0,0,1
1174909136,FSF,0,0,1
569994470,TWT,0,0,1
617053599,INT,0,0,1
1175057606,FSF,0,0,1
617772457,INT,0,0,1
616287324,INT,0,0,1
1174338175,FSF,0,0,1
348489687,TWT,0,0,1
616224925,INT,0,0,1
1176186649,FSF,0,0,1
617356028,INT,0,0,1
310445390,TWT,0,0,1
1176337327,FSF,0,0,1
50660716,TWT,0,0,1
708947054,INT,0,0,1
56163699,TWT,0,0,1
1124616192,FSF,0,0,1
83895093,TWT,0,0,1
1174706054,FSF,0,0,1
616613637,INT,0,0,1
1176388351,FSF,0,0,1
619225021,INT,0,0,1
1126439455,FSF,0,0,1
622545293,INT,0,0,1
1174560156,FSF,0,0,1
711678624,INT,0,0,1
1127332626,FSF,0,0,1
96123681,TWT,0,0,1
619411152,INT,0,0,1
1174735315,FSF,0,0,1
616236223,INT,0,0,1
1174510238,FSF,0,0,1
1176129667,FSF,0,0,1
618739511,INT,0,0,1
616684545,INT,0,0,1
616222720,INT,0,0,1
1174991155,FSF,0,0,1
346747046,TWT,0,0,1
616299576,INT,0,0,1
1370501162,INT,0,0,1
616210993,INT,0,0,1
1124453858,FSF,0,0,1
619466144,INT,0,0,1
617451689,INT,0,0,1
1381512248,INT,0,0,1
616217828,INT,0,0,1
616300512,INT,0,0,1
617299004,INT,0,0,1
514736144,TWT,0,0,1
171066133,TWT,0,0,1
620220804,INT,0,0,1
1129326936,FSF,0,0,1
1381246512,INT,0,0,1
1174550876,FSF,0,0,1
619020183,INT,0,0,1
307819895,TWT,0,0,1
616681075,INT,0,0,1
127375715,TWT,0,0,1
1174414464,FSF,0,0,1
1174560212,FSF,0,0,1
435591257,TWT,0,0,1
617818221,INT,0,0,1
1128588481,FSF,0,0,1
209169103,TWT,0,0,1
1127948335,FSF,0,0,1
125514462,TWT,0,0,1
398429222,TWT,0,0,1
619463113,INT,0,0,1
72024595,TWT,0,0,1
1174497528,FSF,0,0,1
616221926,INT,0,0,1
618239464,INT,0,0,1
1124632188,FSF,0,0,1
249011468,TWT,0,0,1
1127324448,FSF,0,0,1
618404984,INT,0,0,1
317330851,TWT,0,0,1
282813691,TWT,0,0,1
77413855,TWT,0,0,1
161085466,TWT,0,0,1
616310832,INT,0,0,1
616908229,INT,0,0,1
1174887464,FSF,0,0,1
1174739436,FSF,0,0,1
617679199,INT,0,0,1
1128517003,FSF,0,0,1
1129895606,FSF,0,0,1
616206664,INT,0,0,1
617784376,INT,0,0,1
616914106,INT,0,0,1
67828913,TWT,0,0,1
30993019,TWT,0,0,1
616225018,INT,0,0,1
616993101,INT,0,0,1
380246735,TWT,0,0,1
1175864395,FSF,0,0,1
1174723886,FSF,0,0,1
265617529,TWT,0,0,1
616714447,INT,0,0,1
135680610,TWT,0,0,1
1130570449,FSF,0,0,1
1174850017,FSF,0,0,1
616222051,INT,0,0,1
1207753332,INT,0,0,1
19230427,TWT,0,0,1
75921800,TWT,0,0,1
1174337233,FSF,0,0,1
1175818194,FSF,0,0,1
1213030910,INT,0,0,1
616385430,INT,0,0,1
616990658,INT,0,0,1
1174379054,FSF,0,0,1
491750411,TWT,0,0,1
617438377,INT,0,0,1
1124264132,FSF,0,0,1
1128822200,FSF,0,0,1
377994769,TWT,0,0,1
921913526,TWT,0,0,1
1175700618,FSF,0,0,1
1176421460,FSF,0,0,1
1174908596,FSF,0,0,1
322334942,TWT,0,0,1
1129040058,FSF,0,0,1
1370681630,INT,0,0,1
1175758454,FSF,0,0,1
1126978626,FSF,0,0,1
1174433768,FSF,0,0,1
616313250,INT,0,0,1
57710065,TWT,0,0,1
198277538,TWT,0,0,1
616206200,INT,0,0,1
1174672777,FSF,0,0,1
216039493,TWT,0,0,1
1030686715,TWT,0,0,1
1175642052,FSF,0,0,1
716470938,INT,0,0,1
616219148,INT,0,0,1
1127771377,FSF,0,0,1
619723557,INT,0,0,1
1174413920,FSF,0,0,1
1174739780,FSF,0,0,1
253239439,TWT,0,0,1
764770615,TWT,0,0,1
1176277519,FSF,0,0,1
1367040230,INT,0,0,1
1208650584,INT,0,0,1
616544491,INT,0,0,1
616341300,INT,0,0,1
1127029874,FSF,0,0,1
322560937,TWT,0,0,1
1130539062,FSF,0,0,1
1174679323,FSF,0,0,1
171990690,TWT,0,0,1
349392750,INT,0,0,1
172164229,TWT,0,0,1
189211293,TWT,0,0,1
1174905187,FSF,0,0,1
48109055,TWT,0,0,1
1176325658,FSF,0,0,1
1175819569,FSF,0,0,1
616218845,INT,0,0,1
619727032,INT,0,0,1
617733611,INT,0,0,1
617446883,INT,0,0,1
712468867,INT,0,0,1
96882337,TWT,0,0,1
1176259471,FSF,0,0,1
110875970,TWT,0,0,1
973256785,TWT,0,0,1
616227352,INT,0,0,1
1128361064,FSF,0,0,1
1174665463,FSF,0,0,1
1176329180,FSF,0,0,1
1127056663,FSF,0,0,1
713127517,INT,0,0,1
77668831,TWT,0,0,1
1175963882,FSF,0,0,1
1174349246,FSF,0,0,1
156242211,TWT,0,0,1
1127067181,FSF,0,0,1
616998587,INT,0,0,1
124419079,TWT,0,0,1
617821602,INT,0,0,1
618887115,INT,0,0,1
1176104192,FSF,0,0,1
1127315730,FSF,0,0,1
616632879,INT,0,0,1
257278802,TWT,0,0,1
47497854,TWT,0,0,1
135555380,TWT,0,0,1
199843531,TWT,0,0,1
616424372,INT,0,0,1
1174754300,FSF,0,0,1
1130305728,FSF,0,0,1
1130518314,FSF,0,0,1
1174642170,FSF,0,0,1
1127302868,FSF,0,0,1
1175990276,FSF,0,0,1
616235848,INT,0,0,1
1128300438,FSF,0,0,1
1176219258,FSF,0,0,1
157769562,TWT,0,0,1
546818678,TWT,0,0,1
1174619377,FSF,0,0,1
616228258,INT,0,0,1
475549626,TWT,0,0,1
617578990,INT,0,0,1
617034173,INT,0,0,1
1174414201,FSF,0,0,1
1174322688,FSF,0,0,1
616804331,INT,0,0,1
1205024066,INT,0,0,1
618195959,INT,0,0,1
164239619,TWT,0,0,1
1174924308,FSF,0,0,1
1129950846,FSF,0,0,1
1127042088,FSF,0,0,1
380597201,TWT,0,0,1
1175690418,FSF,0,0,1
617389950,INT,0,0,1
1127389794,FSF,0,0,1
1127687125,FSF,0,0,1
617539440,INT,0,0,1
55197144,TWT,0,0,1
1130064529,FSF,0,0,1
616229203,INT,0,0,1
1176344048,FSF,0,0,1
616299531,INT,0,0,1
544805302,TWT,0,0,1
128278995,TWT,0,0,1
1176380456,FSF,0,0,1
617742720,INT,0,0,1
618186707,INT,0,0,1
229906054,TWT,0,0,1
619418083,INT,0,0,1
616308894,INT,0,0,1
616920480,INT,0,0,1
1174771632,FSF,0,0,1
1175031572,FSF,0,0,1
292533078,TWT,0,0,1
420200172,TWT,0,0,1
616977419,INT,0,0,1
182071638,TWT,0,0,1
616730427,INT,0,0,1
1126130328,FSF,0,0,1
617214370,INT,0,0,1
55639200,TWT,0,0,1
250216358,TWT,0,0,1
1175940716,FSF,0,0,1
1175015820,FSF,0,0,1
617721359,INT,0,0,1
1176246091,FSF,0,0,1
1023549769,TWT,0,0,1
616217345,INT,0,0,1
1174434985,FSF,0,0,1
1175830736,FSF,0,0,1
616250278,INT,0,0,1
616903526,INT,0,0,1
616235338,INT,0,0,1
1127809698,FSF,0,0,1
1176100699,FSF,0,0,1
617830441,INT,0,0,1
1130207582,FSF,0,0,1
616231585,INT,0,0,1
1127942606,FSF,0,0,1
1174971644,FSF,0,0,1
1175681424,FSF,0,0,1
617011109,INT,0,0,1
1208952572,INT,0,0,1
1208689016,INT,0,0,1
618529778,INT,0,0,1
617299578,INT,0,0,1
301529735,TWT,0,0,1
355843642,TWT,0,0,1
616757321,INT,0,0,1
619472899,INT,0,0,1
120957631,TWT,0,0,1
1174946815,FSF,0,0,1
617758824,INT,0,0,1
616226596,INT,0,0,1
1174443134,FSF,0,0,1
616230506,INT,0,0,1
617690311,INT,0,0,1
620598613,INT,0,0,1
224567425,TWT,0,0,1
1174768531,FSF,0,0,1
1175011722,FSF,0,0,1
144038714,TWT,0,0,1
618752804,INT,0,0,1
616627945,INT,0,0,1
617020884,INT,0,0,1
616222864,INT,0,0,1
1176214640,FSF,0,0,1
616308801,INT,0,0,1
1125962952,FSF,0,0,1
1176040076,FSF,0,0,1
1174398458,FSF,0,0,1
617510269,INT,0,0,1
1176381348,FSF,0,0,1
448310199,TWT,0,0,1
338107834,TWT,0,0,1
616322025,INT,0,0,1
1176314646,FSF,0,0,1
1174638181,FSF,0,0,1
289531155,TWT,0,0,1
214998068,TWT,0,0,1
1369749661,INT,0,0,1
1175614022,FSF,0,0,1
1174832804,FSF,0,0,1
101892747,TWT,0,0,1
951793016,TWT,0,0,1
616841344,INT,0,0,1
555263333,TWT,0,0,1
1129813304,FSF,0,0,1
966110664,TWT,0,0,1
616596310,INT,0,0,1
1127025932,FSF,0,0,1
616226164,INT,0,0,1
1208037522,INT,0,0,1
617490522,INT,0,0,1
1175834918,FSF,0,0,1
616263295,INT,0,0,1
254545789,TWT,0,0,1
1176258824,FSF,0,0,1
1174631851,FSF,0,0,1
347430365,TWT,0,0,1
1174399688,FSF,0,0,1
1176394070,FSF,0,0,1
217230913,TWT,0,0,1
616989279,INT,0,0,1
618249287,INT,0,0,1
618945206,INT,0,0,1
45954898,TWT,0,0,1
620519953,INT,0,0,1
1174330976,FSF,0,0,1
616302783,INT,0,0,1
1176217807,FSF,0,0,1
1127000612,FSF,0,0,1
617597399,INT,0,0,1
1174357490,FSF,0,0,1
39321660,TWT,0,0,1
1174577719,FSF,0,0,1
1205093317,INT,0,0,1
250231381,TWT,0,0,1
616206143,INT,0,0,1
1128012338,FSF,0,0,1
1124613985,FSF,0,0,1
1174706798,FSF,0,0,1
190796770,TWT,0,0,1
616301904,INT,0,0,1
617020095,INT,0,0,1
621364003,INT,0,0,1
116265574,TWT,0,0,1
1175982799,FSF,0,0,1
277203011,TWT,0,0,1
263925079,TWT,0,0,1
1128263910,FSF,0,0,1
67856562,TWT,0,0,1
616853412,INT,0,0,1
255195150,TWT,0,0,1
616224547,INT,0,0,1
563914220,TWT,0,0,1
619664425,INT,0,0,1
616455360,INT,0,0,1
616772277,INT,0,0,1
588962156,TWT,0,0,1
1218559916,INT,0,0,1
1127159532,FSF,0,0,1
620515439,INT,0,0,1
303469076,TWT,0,0,1
617633344,INT,0,0,1
1175612930,FSF,0,0,1
617679830,INT,0,0,1
617294403,INT,0,0,1
1176363709,FSF,0,0,1
616225051,INT,0,0,1
550717230,TWT,0,0,1
1366784677,INT,0,0,1
620111964,INT,0,0,1
1126916953,FSF,0,0,1
1129894363,FSF,0,0,1
233145356,TWT,0,0,1
80479674,TWT,0,0,1
1174983931,FSF,0,0,1
1176039984,FSF,0,0,1
618853944,INT,0,0,1
1213131912,INT,0,0,1
487650514,TWT,0,0,1
265551997,TWT,0,0,1
617859996,INT,0,0,1
1174438993,FSF,0,0,1
119227710,TWT,0,0,1
1129034947,FSF,0,0,1
617029885,INT,0,0,1
618500176,INT,0,0,1
1174345260,FSF,0,0,1
630700348,TWT,0,0,1
1175968452,FSF,0,0,1
1130321509,FSF,0,0,1
715004359,INT,0,0,1
616221752,INT,0,0,1
1281271908,TWT,0,0,1
250970687,TWT,0,0,1
315492745,TWT,0,0,1
1174420404,FSF,0,0,1
1175699864,FSF,0,0,1
1174872906,FSF,0,0,1
1127105233,FSF,0,0,1
346754293,TWT,0,0,1
1174679113,FSF,0,0,1
616235260,INT,0,0,1
1175593494,FSF,0,0,1
112200531,TWT,0,0,1
1127036438,FSF,0,0,1
548300100,TWT,0,0,1
621962667,INT,0,0,1
616299144,INT,0,0,1
1174707146,FSF,0,0,1
229243865,TWT,0,0,1
617021605,INT,0,0,1
1176026473,FSF,0,0,1
1175755050,FSF,0,0,1
616726886,INT,0,0,1
1128530996,FSF,0,0,1
616381786,INT,0,0,1
1175654954,FSF,0,0,1
1174981094,FSF,0,0,1
1176218598,FSF,0,0,1
616873653,INT,0,0,1
1127286650,FSF,0,0,1
616221239,INT,0,0,1
617629634,INT,0,0,1
617234497,INT,0,0,1
279388955,TWT,0,0,1
214549887,TWT,0,0,1
145022907,TWT,0,0,1
148896431,TWT,0,0,1
618758991,INT,0,0,1
709713920,INT,0,0,1
711117829,INT,0,0,1
617695084,INT,0,0,1
423342037,TWT,0,0,1
1208394786,INT,0,0,1
1127733422,FSF,0,0,1
295202314,TWT,0,0,1
616231654,INT,0,0,1
1129972454,FSF,0,0,1
1175762274,FSF,0,0,1
1174552537,FSF,0,0,1
616980013,INT,0,0,1
1127373948,FSF,0,0,1
1212870672,INT,0,0,1
616806334,INT,0,0,1
710176700,INT,0,0,1
616300671,INT,0,0,1
617105824,INT,0,0,1
1130227346,FSF,0,0,1
170144297,TWT,0,0,1
38021637,TWT,0,0,1
617396809,INT,0,0,1
55962452,TWT,0,0,1
260440734,TWT,0,0,1
1174619839,FSF,0,0,1
617461581,INT,0,0,1
611238815,TWT,0,0,1
1174763443,FSF,0,0,1
1128635107,FSF,0,0,1
616256389,INT,0,0,1
1127844894,FSF,0,0,1
169474438,TWT,0,0,1
108061353,TWT,0,0,1
123952912,TWT,0,0,1
616891504,INT,0,0,1
1174367996,FSF,0,0,1
1124459342,FSF,0,0,1
616228510,INT,0,0,1
616386285,INT,0,0,1
1205108125,INT,0,0,1
1213170564,INT,0,0,1
1175897192,FSF,0,0,1
1176372842,FSF,0,0,1
617813940,INT,0,0,1
616616287,INT,0,0,1
716465820,INT,0,0,1
616361034,INT,0,0,1
616229482,INT,0,0,1
1174699399,FSF,0,0,1
1130268866,FSF,0,0,1
1128379118,FSF,0,0,1
616246319,INT,0,0,1
622589126,INT,0,0,1
619187098,INT,0,0,1
1175597359,FSF,0,0,1
254839933,TWT,0,0,1
1175669130,FSF,0,0,1
1174724869,FSF,0,0,1
616805636,INT,0,0,1
616217867,INT,0,0,1
616232503,INT,0,0,1
1175035327,FSF,0,0,1
622111989,INT,0,0,1
1175672016,FSF,0,0,1
1174431032,FSF,0,0,1
79860976,TWT,0,0,1
616231565,INT,0,0,1
91781300,TWT,0,0,1
616211512,INT,0,0,1
1174743122,FSF,0,0,1
616229068,INT,0,0,1
186476710,TWT,0,0,1
1174331114,FSF,0,0,1
620474586,INT,0,0,1
566429313,TWT,0,0,1
616232782,INT,0,0,1
617859807,INT,0,0,1
241289593,TWT,0,0,1
1176131065,FSF,0,0,1
259396381,TWT,0,0,1
96487747,TWT,0,0,1
1128339972,FSF,0,0,1
735242102,TWT,0,0,1
989855300,TWT,0,0,1
909766628,TWT,0,0,1
617303057,INT,0,0,1
79749293,TWT,0,0,1
145602813,TWT,0,0,1
616792194,INT,0,0,1
616206626,INT,0,0,1
1130158777,FSF,0,0,1
1175670450,FSF,0,0,1
1174549280,FSF,0,0,1
357756459,TWT,0,0,1
88563527,TWT,0,0,1
69412978,TWT,0,0,1
616305351,INT,0,0,1
1176248545,FSF,0,0,1
616217255,INT,0,0,1
252818860,TWT,0,0,1
1130283200,FSF,0,0,1
626820204,TWT,0,0,1
716803351,INT,0,0,1
1127064944,FSF,0,0,1
1127688234,FSF,0,0,1
619231739,INT,0,0,1
1176405830,FSF,0,0,1
616893835,INT,0,0,1
617584099,INT,0,0,1
318156874,TWT,0,0,1
1381744988,INT,0,0,1
64110707,TWT,0,0,1
616225156,INT,0,0,1
617916495,INT,0,0,1
1130549228,FSF,0,0,1
1176247873,FSF,0,0,1
619976364,INT,0,0,1
616897643,INT,0,0,1
343814415,TWT,0,0,1
1175663832,FSF,0,0,1
1213492392,INT,0,0,1
620421877,INT,0,0,1
115443974,TWT,0,0,1
1174644924,FSF,0,0,1
616298739,INT,0,0,1
616684038,INT,0,0,1
622329814,INT,0,0,1
616298898,INT,0,0,1
617617831,INT,0,0,1
1129076226,FSF,0,0,1
1128223321,FSF,0,0,1
1127849112,FSF,0,0,1
617087922,INT,0,0,1
196198266,TWT,0,0,1
246498796,TWT,0,0,1
620332636,INT,0,0,1
1129914116,FSF,0,0,1
534488325,TWT,0,0,1
127423382,TWT,0,0,1
1127080364,FSF,0,0,1
616222247,INT,0,0,1
616296954,INT,0,0,1
244447055,TWT,0,0,1
184821868,TWT,0,0,1
1174734559,FSF,0,0,1
1176270469,FSF,0,0,1
1174959522,FSF,0,0,1
106193762,TWT,0,0,1
616401471,INT,0,0,1
616300830,INT,0,0,1
349979518,TWT,0,0,1
48336195,TWT,0,0,1
617342501,INT,0,0,1
1176132600,FSF,0,0,1
120459203,TWT,0,0,1
344796697,TWT,0,0,1
617316416,INT,0,0,1
619613905,INT,0,0,1
616764807,INT,0,0,1
89225998,TWT,0,0,1
1208435030,INT,0,0,1
1176335570,FSF,0,0,1
622736222,INT,0,0,1
616206769,INT,0,0,1
1174719445,FSF,0,0,1
176506844,TWT,0,0,1
1174725366,FSF,0,0,1
622375535,INT,0,0,1
616220383,INT,0,0,1
616309005,INT,0,0,1
616807239,INT,0,0,1
616550352,INT,0,0,1
616304133,INT,0,0,1
616224959,INT,0,0,1
99469213,TWT,0,0,1
383379752,TWT,0,0,1
1130266422,FSF,0,0,1
616212964,INT,0,0,1
72849399,TWT,0,0,1
616685497,INT,0,0,1
616301763,INT,0,0,1
1130234461,FSF,0,0,1
616223195,INT,0,0,1
616219253,INT,0,0,1
616221350,INT,0,0,1
616312653,INT,0,0,1
197659647,TWT,0,0,1
1175869250,FSF,0,0,1
621502353,INT,0,0,1
616298418,INT,0,0,1
142876983,TWT,0,0,1
616289460,INT,0,0,1
617450488,INT,0,0,1
1174688940,FSF,0,0,1
1176278306,FSF,0,0,1
620518627,INT,0,0,1
616219193,INT,0,0,1
1176291828,FSF,0,0,1
368596513,TWT,0,0,1
282715534,TWT,0,0,1
1129948556,FSF,0,0,1
1175816443,FSF,0,0,1
82885728,INT,0,0,1
1205078954,INT,0,0,1
616298625,INT,0,0,1
1174601928,FSF,0,0,1
1128581702,FSF,0,0,1
1127094674,FSF,0,0,1
415627855,TWT,0,0,1
299114435,TWT,0,0,1
617007034,INT,0,0,1
300387928,TWT,0,0,1
617639339,INT,0,0,1
616400521,INT,0,0,1
1391378610,INT,0,0,1
136277724,TWT,0,0,1
619586346,INT,0,0,1
617541822,INT,0,0,1
104850934,TWT,0,0,1
617821434,INT,0,0,1
617198204,INT,0,0,1
161291774,TWT,0,0,1
616594567,INT,0,0,1
1128096152,FSF,0,0,1
618469145,INT,0,0,1
617341446,INT,0,0,1
215878258,TWT,0,0,1
616301994,INT,0,0,1
1124348202,FSF,0,0,1
1174632889,FSF,0,0,1
616297401,INT,0,0,1
1176225534,FSF,0,0,1
616229767,INT,0,0,1
1174352293,FSF,0,0,1
89799649,TWT,0,0,1
1175671008,FSF,0,0,1
616303596,INT,0,0,1
1176056719,FSF,0,0,1
1175995525,FSF,0,0,1
616916922,INT,0,0,1
616205123,INT,0,0,1
1174402488,FSF,0,0,1
616225009,INT,0,0,1
113971880,TWT,0,0,1
616641964,INT,0,0,1
442773631,TWT,0,0,1
616972396,INT,0,0,1
617343116,INT,0,0,1
344217570,TWT,0,0,1
1175933034,FSF,0,0,1
1174534844,FSF,0,0,1
319802566,TWT,0,0,1
617128626,INT,0,0,1
616538559,INT,0,0,1
